127.0.0.1 - - [03/Dec/2019:09:47:40 +0530] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:49:04 +0530] "GET /BloodBank/Blood/js/jquery.js HTTP/1.1" 404 1007
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:49:04 +0530] "GET /BloodBank/Blood/style.css HTTP/1.1" 404 1001
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:49:04 +0530] "GET /BloodBank/Blood/images/logo.png HTTP/1.1" 404 1013
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:49:04 +0530] "GET /BloodBank/Blood/js/jquery.collapsible.min.js HTTP/1.1" 404 1039
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:49:04 +0530] "GET /BloodBank/Blood/js/swiper.min.js HTTP/1.1" 404 1015
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:49:04 +0530] "GET /BloodBank/Blood/js/jquery.countdown.min.js HTTP/1.1" 404 1035
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:49:04 +0530] "GET /BloodBank/Blood/js/jquery.countTo.min.js HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:49:04 +0530] "GET /BloodBank/Blood/js/circle-progress.min.js HTTP/1.1" 404 1033
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:49:04 +0530] "GET /BloodBank/Blood/js/jquery.barfiller.js HTTP/1.1" 404 1027
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:49:04 +0530] "GET /BloodBank/Blood/css/swiper.min.css HTTP/1.1" 404 1019
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:49:04 +0530] "GET /BloodBank/Blood/style.css HTTP/1.1" 404 1001
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:49:04 +0530] "GET /BloodBank/Blood/js/custom.js HTTP/1.1" 404 1007
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:49:04 +0530] "GET /BloodBank/Blood/js/jquery.js HTTP/1.1" 404 1007
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:49:04 +0530] "GET /BloodBank/Blood/js/jquery.collapsible.min.js HTTP/1.1" 404 1039
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:49:04 +0530] "GET /BloodBank/Blood/js/swiper.min.js HTTP/1.1" 404 1015
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:49:04 +0530] "GET /BloodBank/Blood/js/jquery.countdown.min.js HTTP/1.1" 404 1035
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:49:04 +0530] "GET /BloodBank/Blood/js/circle-progress.min.js HTTP/1.1" 404 1033
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:49:04 +0530] "GET /BloodBank/Blood/js/jquery.countTo.min.js HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:49:04 +0530] "GET /BloodBank/Blood/js/jquery.barfiller.js HTTP/1.1" 404 1027
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:49:04 +0530] "GET /BloodBank/Blood/js/custom.js HTTP/1.1" 404 1007
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:49:04 +0530] "GET /favicon.ico HTTP/1.1" 404 973
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:49:08 +0530] "POST /BloodBank/authentication/donor_logout.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:49:08 +0530] "GET /BloodBank/authentication/direct_donor_login.jsp HTTP/1.1" 200 3639
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:49:12 +0530] "GET /BloodBank/Blood/welcome_donor.jsp HTTP/1.1" 200 6457
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:49:12 +0530] "GET /BloodBank/Blood/js/custom.js HTTP/1.1" 404 1007
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:49:12 +0530] "GET /BloodBank/Blood/css/bootstrap.min.css HTTP/1.1" 404 1025
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:49:12 +0530] "GET /BloodBank/Blood/style.css HTTP/1.1" 404 1001
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:49:12 +0530] "GET /BloodBank/Blood/css/swiper.min.css HTTP/1.1" 404 1019
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:49:12 +0530] "GET /BloodBank/Blood/js/jquery.js HTTP/1.1" 404 1007
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:49:12 +0530] "GET /BloodBank/Blood/images/logo.png HTTP/1.1" 404 1013
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:49:12 +0530] "GET /BloodBank/Blood/js/jquery.collapsible.min.js HTTP/1.1" 404 1039
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:49:12 +0530] "GET /BloodBank/Blood/js/swiper.min.js HTTP/1.1" 404 1015
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:49:12 +0530] "GET /BloodBank/Blood/css/bootstrap.min.css HTTP/1.1" 404 1025
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:49:12 +0530] "GET /BloodBank/Blood/js/jquery.countdown.min.js HTTP/1.1" 404 1035
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:49:12 +0530] "GET /BloodBank/Blood/js/circle-progress.min.js HTTP/1.1" 404 1033
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:49:12 +0530] "GET /BloodBank/Blood/js/jquery.countTo.min.js HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:49:12 +0530] "GET /BloodBank/Blood/js/jquery.barfiller.js HTTP/1.1" 404 1027
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:49:12 +0530] "GET /BloodBank/Blood/css/swiper.min.css HTTP/1.1" 404 1019
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:49:12 +0530] "GET /BloodBank/Blood/style.css HTTP/1.1" 404 1001
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:49:12 +0530] "GET /BloodBank/Blood/js/custom.js HTTP/1.1" 404 1007
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:49:12 +0530] "GET /BloodBank/Blood/js/jquery.js HTTP/1.1" 404 1007
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:49:12 +0530] "GET /BloodBank/Blood/js/jquery.collapsible.min.js HTTP/1.1" 404 1039
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:49:12 +0530] "GET /BloodBank/Blood/js/swiper.min.js HTTP/1.1" 404 1015
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:49:12 +0530] "GET /BloodBank/Blood/js/jquery.countdown.min.js HTTP/1.1" 404 1035
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:49:12 +0530] "GET /BloodBank/Blood/js/circle-progress.min.js HTTP/1.1" 404 1033
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:49:12 +0530] "GET /BloodBank/Blood/js/jquery.countTo.min.js HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:49:12 +0530] "GET /BloodBank/Blood/js/jquery.barfiller.js HTTP/1.1" 404 1027
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:49:12 +0530] "GET /BloodBank/Blood/js/custom.js HTTP/1.1" 404 1007
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:53:35 +0530] "GET /BloodBank/Blood/donor_edit.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:53:35 +0530] "GET /BloodBank/authentication/donor_logout.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:53:35 +0530] "GET /BloodBank/authentication/direct_donor_login.jsp HTTP/1.1" 200 3639
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:00 +0530] "GET /BloodBank/Blood/donor_add.jsp HTTP/1.1" 200 8507
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:01 +0530] "GET /BloodBank/Blood/css/bootstrap.min.css HTTP/1.1" 404 1025
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:01 +0530] "GET /BloodBank/Blood/css/swiper.min.css HTTP/1.1" 404 1019
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:01 +0530] "GET /BloodBank/Blood/style.css HTTP/1.1" 404 1001
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:01 +0530] "GET /BloodBank/Blood/js/custom.js HTTP/1.1" 404 1007
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:01 +0530] "GET /BloodBank/Blood/js/jquery.js HTTP/1.1" 404 1007
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:01 +0530] "GET /BloodBank/Blood/images/logo.png HTTP/1.1" 404 1013
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:01 +0530] "GET /BloodBank/Blood/js/jquery.collapsible.min.js HTTP/1.1" 404 1039
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:01 +0530] "GET /BloodBank/Blood/js/swiper.min.js HTTP/1.1" 404 1015
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:01 +0530] "GET /BloodBank/Blood/js/jquery.countdown.min.js HTTP/1.1" 404 1035
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:01 +0530] "GET /BloodBank/Blood/js/circle-progress.min.js HTTP/1.1" 404 1033
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:01 +0530] "GET /BloodBank/Blood/js/jquery.countTo.min.js HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:01 +0530] "GET /BloodBank/Blood/js/jquery.barfiller.js HTTP/1.1" 404 1027
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:01 +0530] "GET /BloodBank/Blood/css/swiper.min.css HTTP/1.1" 404 1019
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:01 +0530] "GET /BloodBank/Blood/images/logo2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:01 +0530] "GET /BloodBank/Blood/style.css HTTP/1.1" 404 1001
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:01 +0530] "GET /BloodBank/Blood/js/custom.js HTTP/1.1" 404 1007
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:01 +0530] "GET /BloodBank/Blood/js/jquery.js HTTP/1.1" 404 1007
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:01 +0530] "GET /BloodBank/Blood/js/jquery.collapsible.min.js HTTP/1.1" 404 1039
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:01 +0530] "GET /BloodBank/Blood/js/swiper.min.js HTTP/1.1" 404 1015
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:01 +0530] "GET /BloodBank/Blood/js/jquery.countdown.min.js HTTP/1.1" 404 1035
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:01 +0530] "GET /BloodBank/Blood/js/circle-progress.min.js HTTP/1.1" 404 1033
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:01 +0530] "GET /BloodBank/Blood/js/jquery.countTo.min.js HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:01 +0530] "GET /BloodBank/Blood/js/jquery.barfiller.js HTTP/1.1" 404 1027
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:01 +0530] "GET /BloodBank/Blood/js/custom.js HTTP/1.1" 404 1007
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:01 +0530] "GET /BloodBank/Designs/index.jsp HTTP/1.1" 200 35797
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:01 +0530] "GET /BloodBank/Designs/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:01 +0530] "GET /BloodBank/Designs/images/emergency-call.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:01 +0530] "GET /BloodBank/Designs/js/custom.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:01 +0530] "GET /BloodBank/Designs/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:01 +0530] "GET /BloodBank/Designs/js/circle-progress.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:01 +0530] "GET /BloodBank/Designs/js/jquery.collapsible.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:01 +0530] "GET /BloodBank/Designs/js/jquery.countdown.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:01 +0530] "GET /BloodBank/Designs/js/jquery.countTo.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:01 +0530] "GET /BloodBank/Designs/js/swiper.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:01 +0530] "GET /BloodBank/Designs/js/jquery.barfiller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:01 +0530] "GET /BloodBank/Designs/images/teeth.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:01 +0530] "GET /BloodBank/Designs/images/stretcher.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:01 +0530] "GET /BloodBank/Designs/images/stomach-2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:01 +0530] "GET /BloodBank/Designs/images/blood-sample-2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:01 +0530] "GET /BloodBank/Designs/images/glasses.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:01 +0530] "GET /BloodBank/Designs/images/cardiogram.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:01 +0530] "GET /BloodBank/Designs/images/scanner.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:01 +0530] "GET /BloodBank/Designs/images/blood-donation-2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:01 +0530] "GET /BloodBank/Designs/images/bones.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:01 +0530] "GET /BloodBank/Designs/images/user-2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:01 +0530] "GET /BloodBank/Designs/images/news-3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:01 +0530] "GET /BloodBank/Designs/images/user-4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:01 +0530] "GET /BloodBank/Designs/images/user-1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:01 +0530] "GET /BloodBank/Designs/images/news-1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:01 +0530] "GET /BloodBank/Designs/images/news-2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:01 +0530] "GET /BloodBank/Designs/images/user-3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:01 +0530] "GET /BloodBank/Designs/images/subscribe-bg.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:01 +0530] "GET /BloodBank/Designs/images/testimonial-content-bg.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:01 +0530] "GET /BloodBank/Designs/images/departments-bg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:02 +0530] "GET /BloodBank/Designs/images/testimonial-bg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:02 +0530] "GET /BloodBank/Designs/images/hero.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:02 +0530] "GET /BloodBank/Designs/images/testimonial-p-bg.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:02 +0530] "GET /BloodBank/Designs/images/footer-bg.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:04 +0530] "GET /BloodBank/includes/login_redirect.jsp HTTP/1.1" 200 7655
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:04 +0530] "GET /BloodBank/Designs/https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css HTTP/1.1" 404 1151
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:04 +0530] "GET /BloodBank/includes/css/bootstrap.min.css HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:04 +0530] "GET /BloodBank/includes/css/swiper.min.css HTTP/1.1" 404 1025
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:04 +0530] "GET /BloodBank/includes/style.css HTTP/1.1" 404 1007
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:04 +0530] "GET /BloodBank/includes/js/custom.js HTTP/1.1" 404 1013
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:04 +0530] "GET /BloodBank/includes/images/emergency-call.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:04 +0530] "GET /BloodBank/includes/js/jquery.js HTTP/1.1" 404 1013
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:04 +0530] "GET /BloodBank/includes/js/jquery.collapsible.min.js HTTP/1.1" 404 1045
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:04 +0530] "GET /BloodBank/includes/js/jquery.countdown.min.js HTTP/1.1" 404 1041
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:04 +0530] "GET /BloodBank/includes/js/swiper.min.js HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:04 +0530] "GET /BloodBank/includes/js/circle-progress.min.js HTTP/1.1" 404 1039
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:04 +0530] "GET /BloodBank/includes/js/jquery.countTo.min.js HTTP/1.1" 404 1037
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:04 +0530] "GET /BloodBank/includes/css/swiper.min.css HTTP/1.1" 404 1025
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:04 +0530] "GET /BloodBank/includes/js/jquery.barfiller.js HTTP/1.1" 404 1033
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:04 +0530] "GET /BloodBank/includes/images/elements-bg.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:04 +0530] "GET /BloodBank/includes/style.css HTTP/1.1" 404 1007
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:04 +0530] "GET /BloodBank/includes/js/custom.js HTTP/1.1" 404 1013
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:04 +0530] "GET /BloodBank/includes/js/jquery.js HTTP/1.1" 404 1013
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:04 +0530] "GET /BloodBank/includes/js/jquery.collapsible.min.js HTTP/1.1" 404 1045
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:04 +0530] "GET /BloodBank/includes/js/swiper.min.js HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:04 +0530] "GET /BloodBank/includes/js/jquery.countdown.min.js HTTP/1.1" 404 1041
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:04 +0530] "GET /BloodBank/includes/js/circle-progress.min.js HTTP/1.1" 404 1039
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:04 +0530] "GET /BloodBank/includes/js/jquery.countTo.min.js HTTP/1.1" 404 1037
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:04 +0530] "GET /BloodBank/includes/js/jquery.barfiller.js HTTP/1.1" 404 1033
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:04 +0530] "GET /BloodBank/includes/js/custom.js HTTP/1.1" 404 1013
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:06 +0530] "GET /BloodBank/authentication/direct_donor_login.jsp HTTP/1.1" 200 3639
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:13 +0530] "POST /BloodBank/authentication/direct_donor_login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:13 +0530] "GET /BloodBank/Blood/welcome_donor.jsp HTTP/1.1" 200 6459
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:13 +0530] "GET /BloodBank/Blood/js/custom.js HTTP/1.1" 404 1007
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:13 +0530] "GET /BloodBank/Blood/style.css HTTP/1.1" 404 1001
0:0:0:0:0:0:0:1 - - [03/Dec/2019:09:54:13 +0530] "GET /BloodBank/Blood/css/bootstrap.min.css HTTP/1.1" 404 1025
